,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
767,13148.029658807092,-1157.8744951727447,2606.4757859767296,-375.4209237319318,1097.0564993791597,-27.121062081145453,86.54714901254492,-409.1474489273353,-1141.8131541689852,576.9611848191646,-95.39960780487401,61.452511864573005,-329.14976861684676,185.24834620914558,-334.33062354203247,566.2452175017684,-47.00648623380684,204.226045548277,423.1613302903134,215.01051943579748
768,-2925.4438078748312,-4019.1043722587015,16.782777384665035,797.401366513507,94.41713270981626,-15.805551840094333,251.31446433598845,-1816.3385500467416,1081.5260209446956,-333.0747098520359,-121.88039979138034,447.5574846206685,794.7697052836479,63.448168649966235,2.4112508207366647,551.8211308028034,-68.89466387148009,173.79807901094532,-175.58415930912818,-186.85070642767144
769,17775.894135297905,17612.488294778108,5959.807763429432,4849.643894322833,1183.618602503146,93.90187638459223,339.5585788050785,-2456.264372457683,249.6849516099884,-191.65732029541545,-51.35593401332401,-858.9880812933982,378.0176153695671,328.2815300301785,-10.348246355881491,-139.82500932790418,-15.968672248608454,7.612150831379532,8.820368900211173,-469.4470626549021
770,-1963.400261710498,18596.27919383285,-467.2912730085271,-2158.8981386566347,526.2136864216642,-138.8812733892534,61.47191003017101,319.68711291295836,270.17297112459016,388.9081310497533,-284.6164431089787,-257.1261686266278,-282.32035557655684,-221.53805684143165,79.94109806928888,180.1539846645899,435.26348172548626,955.5235245113587,-248.23871619782753,225.87482824880806
771,-1093.8302129912988,-509.7113798699143,7253.010174440099,-1309.1507860306813,432.16333628607833,-107.68344444089031,5.694171755496138,28.132199265981296,291.6542727820157,162.9144038370903,450.7062745528139,688.2901336550045,-218.8551010690575,-294.37046896103834,664.9614891580324,132.72653372307283,238.0014794793022,176.0893327684896,512.0699988027677,-295.6731435356716
772,-4663.42735031962,-3346.6755113172667,543.7143622315386,377.85630550312436,-341.8332797861398,-46.852453428334634,-33.81323293043015,279.906991391451,465.9713239500952,112.50517256147852,-187.66773345065826,4.603936826376179,-94.74971508100526,-496.8540862692923,34.45258481367538,-91.79894331616637,-291.1690318676761,-261.5528024235271,-69.13914974811753,594.343526102069
773,1630.539361921628,-4261.005338735751,-1688.5294854583208,1419.3486944739009,1243.688634575929,-1.3384475049322682,-4.7566507952374,191.7055318738907,-319.1978913685405,182.650770781944,-289.3146875939441,-31.84164375310147,78.76937160181876,-378.6226972922364,-46.593457660877604,-56.764159911938954,3.1740675701436705,530.0510209860257,50.48161891578606,-168.7670009260235
774,-1165.8988971840129,-2837.242641873367,-1487.6540456432115,123.94887624350545,-180.8609456690941,-53.50762367324067,-37.66267100697233,175.59088372482532,196.45185839775118,-295.74534125772044,-520.6727973944678,615.4507456684856,960.0302945387016,-325.0476011008253,336.2066000104624,81.66624159183553,397.12619509414384,-197.42107979979696,484.77406533602993,-70.57852213001445
775,536.6894652255868,10217.155697714474,-1395.4591379479214,1406.1326146664023,-1840.7301501232846,-29.981711281870833,49.9726889119935,71.16227122723907,388.3631214646416,4.128468078601161,-635.2610660393345,101.96440759748772,48.56022251794918,-210.9358855852529,-3.7838199043940968,415.26624760668943,-479.0701654515855,-84.03557582152358,-5.745063832201606,-521.5233298937787
776,-473.01627880749993,-1760.52837863454,-2239.650649538506,-327.67657216426124,-610.9609761110387,-49.898639822773255,-39.1315079485567,186.8699126934028,82.21313821142543,-387.12111164719914,-313.40040173190215,647.1387994097788,316.6041136110819,-57.56285838267247,-391.7252245631705,195.56314292593777,245.10542989163892,241.06361077072876,264.18099883826955,-646.3135409438985
777,2916.1271142703404,7226.869996478078,-1604.5942112568496,855.3325540713817,30.61711045905558,-17.49702811085167,-20.160947967061997,243.73264022858294,-171.65237961792286,-516.248600317648,-352.42458793682675,136.1829330854629,-192.3677579968938,-220.85452088255317,221.85659752985075,394.44729566278966,-678.8929752391081,-29.645923187026828,-315.99320039168634,-231.63052687242316
778,17810.687447417327,-4638.629620149336,1074.1735726634943,563.0545545724887,480.1718232102802,14.667991263156248,-40.59701790116261,178.2611449362967,-477.5268623362667,-208.4861527639029,-500.27709852524765,-162.93428361910168,-321.9721342326941,-442.8980927311621,323.17869334353236,14.15557999203445,75.90981355448424,-435.58594374379106,351.74021081374525,171.9127505350179
779,17600.07224519781,-4347.120354661875,5849.405094037391,101.99358479036945,161.57110045954806,-20.46849217232329,61.55564465874064,-128.4065454055029,186.10485346045715,-334.1538986938395,-654.8961045669666,-567.5393651786485,82.57480278354959,-393.9369420730015,-326.1108341206754,-38.73911230302911,158.38546102093397,408.83983749927296,-237.38906140257475,40.37081899855062
780,14873.221047331184,35635.73172012594,5411.447349123203,13.334913919304755,-113.71346939160937,-77.7254536248929,176.0031873233175,19.2756706103516,406.67473765428895,729.9325732257699,220.74624103583275,-132.37580714835204,-633.2663160975518,559.2476866393679,-54.24508723975846,85.18613003777538,159.30697722788705,-178.99387018094475,-442.754488859659,298.1537674360599
781,-1631.5651498486661,7745.937678637768,-309.97653463345733,1456.4458085908614,-1864.1518820721305,-22.69009196455389,-53.51335719079767,174.02070144666087,295.3884311237895,-427.05633934442506,-232.2822904829447,321.7262588728661,83.1183593520099,-514.4170608982228,3.1259799103390384,-12.445731485046707,-246.10388648055857,-200.74116086296962,291.4428723459133,34.85925429870405
782,-4890.15306190194,965.1466567466244,437.22702664218514,-1721.7171865120329,775.9950526240377,-98.01317038850243,100.30807598407006,-3.992303672433232,493.10082242872494,951.9373366184576,-443.9083477074397,-218.07521248186816,305.0316349251983,17.231896167631287,-349.5622372534178,-267.7640921429365,157.46035028388644,-269.670451673913,413.4671312182979,302.937770055872
783,726.309701883888,-2930.7627654746443,-1961.5982084145428,-40.976856332082036,-317.7836913182462,-46.39660262387982,-11.661288723098835,23.80193638332635,200.96863337312124,-137.24779621880577,-236.67814394720895,84.07052763181753,-3.3973765902611635,-352.1279761174316,202.84994888848425,-16.35131076618494,217.7685224254459,216.05547368853033,-292.99984444805267,86.08023246897281
784,6214.940657623391,-3159.6490900845083,-2965.824438659612,227.503757888855,-22.02027457680787,-38.797859062238686,17.467186003250657,55.88461995062828,-271.7132571767257,20.9044571059002,-542.5236864988556,146.1800198246474,476.8153163204223,30.599105106488217,416.55004736497983,510.93976628468226,471.59442636996965,-517.717208538157,114.25769879723974,-61.99971092838371
785,2280.7113344367317,3193.513241939323,-4856.422524567603,1013.7394362800794,-657.2413478698951,-27.214349857625212,25.452691831803882,44.49298141483139,-480.00369528959925,223.92414983985316,-239.23062518730697,486.41392134410546,-164.7516256920273,293.6916807068386,-176.08378794403956,654.3770224475692,213.45720569099964,-29.36171137052012,105.24823187881944,-371.566699717426
786,-4222.487960817665,-1677.4704009228587,-9.269721130411629,257.0264489026403,-219.83501775117477,-49.79235224136171,25.98961464264998,135.3899956140839,185.76437728547296,-245.3410188437068,-500.59933778031996,552.373713124675,-338.27110488466724,190.78785511931838,-323.6149091270815,553.5598980692025,-85.70991946505376,-18.44175013420185,-461.1479495086956,-388.97701692498845
787,-1651.5632545512196,253.88943468850871,6242.516558031288,-1161.376622454974,451.1026260740995,-97.29809485618395,-64.65911751133105,414.4315206838139,212.60200702894468,-257.5137567246081,195.17221495896354,474.15154882964305,199.49548327854347,-479.1425185466477,35.30790370471108,-56.90491359116673,-110.9736839912925,314.47763465254826,-113.52562431054523,-242.22408377185062
788,-5558.018675497941,-3806.623936840302,1448.0315395448124,-466.53578905837,-670.9298421201744,-54.9922327694761,-55.79680056827127,-248.30126885234006,-541.079032186451,-124.32783163943664,203.0801067210781,-56.90753315411032,-79.8903394995288,-267.4676643769138,12.360483407891127,27.43290284015463,466.9763797534091,-14.599817185765621,-398.8108634136915,-107.34792238918928
789,-3233.8234959232645,-3504.954876865351,-44.3021458707034,37.83321138637492,-622.1718814825485,-31.194690742808284,-40.37528802372365,-136.09528859504385,266.7131652940127,-181.5222697091005,-1.7507465369237705,-134.4103718399032,-169.5484953442591,-535.3755834798653,-127.31400487664969,-85.56619519103585,-177.77390356398575,-19.166689277551374,-189.49675260984012,-403.8260665062371
790,7499.975521592436,-2827.7133131295836,-4899.219302791945,1614.6182938816141,2172.965622629648,39.22247201091921,334.5619330345493,-2555.0841813063544,1245.3042529858258,-93.39009832309804,257.6349184030809,518.8920048107738,2.4603676381821233,-311.5049027821109,67.85859446424244,43.19704452882447,-101.28492355583965,788.3281655609549,280.97768979243097,46.60608271565227
791,9884.278753930168,-3651.4485586401656,-12349.922356773632,363.85291358109737,-828.7907705918377,-5.957487482405496,22.386433319381982,-206.78948644962293,63.765041753575915,1309.648321303536,1368.1899929385718,1483.0134193300335,-175.3391168715946,-296.33942404513084,-200.7764934381585,-108.10281678228648,2.1788877395290154,11.795785007137455,247.93122505982967,-299.4121503225986
792,8136.020560982635,656.0109039494013,-5504.567817653517,1107.883909260627,-566.3237456162637,9.235764235274182,62.347616976759696,-600.4176531803085,479.5632873757799,-96.89208397972638,165.04110300273715,253.91467119793748,75.56600993246465,-369.75875456260826,80.99979712678324,157.3314966616106,-379.22893975513455,20.218754635322448,-331.58253244790166,115.870837258846
793,-4741.612420317827,-413.4664535654073,187.71460197340488,-1342.3102000826354,721.7700004312961,-85.1848458976775,-2.3027134944173335,-357.8795530162777,-9.463089129033468,-285.0795025847445,112.56161988276597,115.6995548787655,129.20592895122422,145.9463101148283,259.53908073481085,695.9768056333119,102.28664467382629,132.0482619856398,-514.258237889598,71.64906913943668
794,-3744.647288454931,-2330.672405710747,-458.58873500104795,-381.7826727927576,-394.9852467671724,-53.57392894533155,-42.591737225430684,474.12394393866236,265.4516883273493,43.99060279990596,-285.0417088572481,416.57102211310166,433.9711538918707,182.68446108106093,103.5449608594136,-33.265274409333294,57.21824483103513,23.582621394841407,233.83994529949365,-12.02037511625744
795,-4570.543373328704,-1851.9474522575783,41.479490002102374,-791.4342213296294,183.56417192614373,-48.73381297109941,23.576568269174643,-617.1644539123556,590.2107553332396,-775.2669301007965,-146.64267477793354,690.3020086883791,69.56262447900261,155.47856530686303,-125.97074287428482,616.5110521002767,-437.6283698875235,-88.06303249159994,-381.5878579003239,353.7792597903333
796,2623.9379268764746,-171.69891053582424,-3038.9290579774556,340.1173386635948,-733.2447709740155,-28.07130682541089,-75.51161781781751,364.0112039728158,-88.60340360041577,-538.8011635727117,-212.6342523249559,158.17955274598086,104.57538572452258,-129.13977801994548,-353.9731234527389,233.89446013475427,23.89920279451263,416.1858965706254,-537.0197405595976,-214.2290313398619
797,-1503.6195544621155,192.91575912908118,-199.86878454636494,-851.8907578521096,174.0453013839172,-75.23164989760859,-41.494167126522115,370.96324775772683,-45.76435111352539,-85.05352377738579,-199.41153748769884,151.948247053489,-592.9361708319587,-224.19642801841272,30.780492019829044,21.88388200510476,623.6566475334895,-418.1199392122285,-92.46131827995703,-37.86668443072875
798,17943.813017705685,-2858.024771214925,-2790.8433461675,457.9699716050263,1085.3332582563114,54.52332802364078,-127.24095044552428,-69.8857916097385,-1540.349554482472,-385.06666592607655,-167.0178033297404,-874.7895650248718,-195.40523823344697,267.3585470538957,147.79997260716135,-158.60918810554162,-562.1052847424525,-113.04119349889183,554.4689072530396,-176.12151211932152
799,-2905.6680942219195,-1585.412046616258,-1671.8052985272773,891.1199653738804,717.0677377995137,-8.77595555931381,-159.18667729072268,-121.50161708571036,-1344.6481577968136,-325.5955820417011,411.78607367462257,-74.23237772347896,184.3878310732038,-429.1441146768321,47.34596946781817,-85.65633135991229,-215.25284609400097,256.3056207190906,596.7309248926948,-537.0799988165652
800,-3682.867086835724,6622.029461050019,206.76750651736555,4570.367557683892,5222.392459014722,-29.046544939192795,-35.22258766786656,1082.8434052783282,2456.1537042684804,-389.43327954705984,-441.4003285373892,367.66033834312276,-348.13034579838137,-239.5243245131997,-371.52197777695665,-44.08082120492719,345.6404205674527,372.23207864142927,53.45353556647838,126.460942556206
801,-4229.407830745147,-3031.1163059455175,129.42555613508085,146.73942618729052,502.63965234179824,-54.92945155850101,7.858757102607727,174.82561595071576,-424.40042598596625,-128.48279899222467,-544.7701171059244,402.1988450491635,-646.4736505779418,-306.52039943163294,-344.2536083138843,-124.02336236786455,115.07829699998628,210.96351155885512,92.30440973111543,-412.4048615359189
802,2330.4220256911763,1580.8452641648475,8131.034100117423,2965.393635445727,1370.6767563586593,-3.7760318132724424,-169.4361195516386,1058.0673695223368,-472.14469102284386,-171.32671772962416,279.86178898131595,124.2227787540874,-127.49697661791544,-533.6097556553957,20.89079842779557,-157.41920025463463,-253.40449541693602,-39.02291589771398,-368.01446828833963,-235.2302585028445
803,-1437.7535164398425,903.5035127875249,-3715.2360566768148,751.1414111658647,-1202.8635175729694,-19.124053213036575,-43.99044085266197,-125.54276625537952,498.63133665381395,-228.95657665502318,328.0086590218654,631.1131960258332,-188.19487543331812,450.56770984191644,-3.4443249854457956,138.77815327265407,-90.46865917824559,-1.93852901730108,-429.09444695918876,49.90087239244787
804,3264.444093281348,-3563.5328117517784,2566.2523927060793,43.14028349110914,409.61927000339074,-43.00086252963655,-201.16396907329113,521.3571854644731,-191.74005329232165,-388.6318601441269,641.5635016154295,-199.9344250565309,476.5049860790246,-301.2507282273188,-67.2566363298545,-8.424406444797489,658.3811397231507,-93.40454927135931,-354.56350133368403,-410.0622134783538
805,-3470.5441249884793,-2672.651793255753,-1069.6713160950835,443.3206194774348,-70.57734148995239,-44.45200232387989,72.35131169886898,-309.0817088667075,638.9266523239113,399.69043442195726,-10.483160387054435,-317.99430131836436,-540.4455528795523,-459.728018444877,-71.83802246134472,-72.48990539861151,-133.59717293378228,192.14600149625863,-51.336084660065374,-104.143351811866
806,9282.801920675845,-3845.5068375602227,-5477.769475151783,169.07967183753232,-42.371498380305574,-3.9972755155063355,-232.41934253958755,218.33086514512254,-434.93920074546435,-1018.9200825179545,167.0900532110175,-535.6424848470718,562.7419417677702,-369.23965894909145,468.5152231754595,53.654335714933445,487.51401981110297,172.49617539876118,-9.366792596967423,-323.6074970853065
807,-2480.302191015806,10260.124289040421,-2480.9807501620253,-870.3250318214269,327.79070764004507,-93.65189823746475,-115.80459601096656,420.4445725305029,-160.343355098711,-169.8983948625569,6.499532927163082,165.93280978280416,219.85844225374603,249.0012504795413,330.0270960141806,805.3745141247789,-114.44942115128718,316.2505446210732,406.6072104416948,247.27863594929337
808,15908.789484348761,-3816.935819925438,-2593.4192093112783,147.72622241255394,-234.56196916356808,12.265672396822554,-53.36909024599116,-259.655343959595,-1.347582435502762,-731.2673028491101,-501.81928836060007,-904.7376960901427,527.1056545938552,-319.37579851312734,499.73061129305574,317.6928896010265,20.534592924043615,-437.69369579609884,-233.76737333788392,-306.28906045640815
809,6152.25895286092,2782.663459527316,-5169.843568303344,1733.362845019523,1086.9025384882282,41.424271084029215,-11.117393754854843,-267.0128060586121,-440.4824515945567,0.5172561481502251,-149.1049381018719,-548.3730106320669,37.051420521720765,-55.59440413903005,308.8099188259775,-467.8893531009232,-576.0483029714004,492.93258770118655,-309.8992694896091,-95.187184476485
810,-4360.509048342517,3226.934307005607,200.40459834059973,958.8266484270863,-289.6398997736835,-28.09911591788504,-188.19923308172767,407.5557813229418,-40.36371082848389,-532.9176348821604,633.9680920571624,-219.91299010406453,165.7118799844684,-51.49207923114919,793.3063521328512,-293.0122923283596,321.94889748452107,-266.70576952056194,-319.06649948840055,-423.68983976816617
811,-5335.109278385088,-3012.2097170106063,586.1907569378184,302.5308277907367,829.0171971482041,-19.331714590255373,-223.832527655339,347.3402954632264,-766.8596761229791,-446.29711640137026,732.0105949202601,-348.7674511861302,-372.06263445584926,-165.74015749429103,466.8948269084921,-312.8864770278993,-182.2453353085602,-201.6279199704842,-70.40157240196567,204.82700749104444
812,-2508.8589571426546,-1187.0881174139893,-778.7657652453056,141.36316036907672,502.4586645314437,-27.140163970599982,-269.8541463012578,800.1065573526685,56.37467833492556,-462.414672897881,869.0710204957521,-355.40363029815666,266.2965226686329,295.97988881053413,910.603262040253,288.0057625821048,-31.794028101280414,-76.92859639947886,-407.1509144068588,268.0847883779074
813,6215.595903109921,-3851.2065169885805,-294.7208889123718,773.1478081704519,552.1599663690299,14.034770757160157,-128.72096452715388,-527.0642187525158,26.551075029996476,-949.1003347188092,292.0405398308923,-599.1659763100963,502.45855636612646,630.2440703106178,243.83659724502596,-31.11566775986755,426.9663980194219,-143.90678045332993,-541.2955093894792,272.852575591402
814,-4743.475731443777,8470.116628761283,1126.7530406685141,-2874.5447891839126,749.5635126907582,-58.032329178174614,-82.62728853744824,-349.7471882831883,-186.01591136696064,-610.7888391786099,453.85760118821923,23.216464387701393,-60.353407417601474,412.04402022937745,-48.54386771994136,-648.9101152956708,23.503354555701222,298.89701701473734,429.4468129229506,-681.277155997493
815,7510.797152786556,48.31317178814358,-380.91159658971605,-1609.1967176056814,698.5024351617469,-54.93335042522307,-20.053683797688304,-55.591441077947316,195.93058134078217,-309.8889283160213,-470.32163882194277,-316.0005705390924,-326.39528832970353,-381.98584836605784,21.169686700860982,-21.048843400622182,-233.34774397723277,120.93005694741588,535.2079887153827,538.1489877644714
816,3605.793248724331,-3728.3309170997986,-5741.891534978555,-175.6866279235608,-607.109405395786,6.514505629802903,-243.48820181506355,249.36797364793773,375.9744202963284,-604.9621666946975,1093.940074341571,311.37558113571475,523.9840649998603,319.9460439999409,-315.57668982680894,636.0723313947425,-56.55146738385643,-28.084839599853268,759.4592563310487,-263.89136643149163
817,-2483.7602281777563,-3115.382455366672,-1134.711724162322,188.43291795722854,-546.8110974927296,-47.85738061845344,-34.99727921672636,203.18261633745178,195.3776883774866,28.08278222971066,70.82107305726949,-145.16496180322764,232.2165153806453,-270.6707062847361,266.8889520917382,128.15690037881583,879.8977196653004,-17.349127160228033,-352.12407500551615,-68.06301931556881
818,-5233.576704267384,1764.7502366344095,1478.569097388459,-1619.7421951706967,-79.60376441548239,-76.76213517262602,-198.474135772124,133.76824698072437,-311.9262976389586,-819.4396322041626,732.5889883830481,-116.58564306723274,-212.40350313817882,-259.2574722841033,-266.1467197870299,7.544734781541221,110.36543359199551,461.4963632523597,273.42305546848013,-152.26395640331975
819,2598.030149950478,-2125.115729551066,-4612.679319946883,75.77923901965752,-274.79006934712675,-10.888852196131714,-187.20298331205308,262.4671435344341,-132.8003429275577,-598.157696174579,98.51925824354844,-223.87339949090605,318.9286393946574,185.18595704731732,635.4934767182748,-339.871085685147,432.2967349172948,-314.75562196552397,480.3850772278806,-105.35353473844273
820,-4546.416035341519,-1903.657707578516,-130.3069479401264,914.8667611921803,1211.696982275537,-38.88053913985661,-263.51010124916695,485.02155151948335,-718.3196807408794,-658.0452453646976,996.3516377002908,-559.2084535951273,-398.03920193747655,-214.65880838404908,804.2641234234877,385.3642474697424,207.65480736581358,418.578851129779,-667.8850322741354,-224.54386790385016
821,35128.26902592196,-1605.6324996484798,1401.8415770827476,520.0152471795799,-932.7318709801975,52.40940457285418,93.32130662319177,-212.74031480537073,-9.486374212309423,615.3771755854199,-747.7003019864151,-1288.0506608241128,575.553721150003,-59.574257431110546,-42.96779187110536,-384.59784209464533,-225.48800168016894,104.91938279937844,440.8190535377072,-267.1463842695768
822,-1649.0080965199163,-2439.8853743085,-1493.9010103127073,-604.4190310814613,-64.2463971910619,-64.42051805996456,-140.4245274465951,408.0662124575013,90.3350249733424,-427.9740234710424,82.94399433886835,42.231837980442606,-98.11802947985628,-253.79627345203298,53.23128333306042,45.75985568247087,629.5213707753247,-124.26090309126252,-256.08764501193605,34.89077703680533
823,-4924.279159107273,-2476.8424545986636,443.10693604241925,-135.20380376444112,215.91458000894886,-40.518748680461016,-209.83989735516846,396.1114113938075,-245.10020733164367,-527.0341961131193,599.4488400921125,-206.64585568054224,-270.2204082772793,-323.3244514249855,-420.11445953279747,-135.0664187939149,154.90286665220572,-99.20599882294744,-195.2402131995818,-277.0527512078036
824,-211.5677524807573,11122.600663918338,-913.0408330063851,-3688.288616891808,1802.8018742685406,-131.2942729259209,-15.084309136109377,327.1338785128583,113.93003624099896,-386.6302426496938,-310.395670391366,548.8465364378687,66.71404176531541,-29.779366235066906,220.92648473754224,591.5616599915269,-717.152905940982,-96.04942454973602,-304.12335979446925,353.17013184225397
825,-187.70053864217675,-2945.2232516012878,-642.4528853789321,963.1049534707164,1649.6243076694268,24.79048349419108,278.13333256264445,-2985.84960128136,1360.7309249743537,-791.6719947875056,497.65705862895504,38.15647178597576,340.7363275649999,-212.33003704978017,1.4262973461004544,356.0435931607939,-381.58080489088604,-78.33858397358604,-152.3772253336821,50.56231878819871
826,-4500.586872010314,-2893.994278629656,-116.7721722350351,1525.7082964964943,1867.2733684961552,-8.744300245602881,-131.3565830113058,463.4518918244668,-871.025070430299,-115.09066559224394,-29.854902722678577,-0.8964001514993283,-178.81487656466845,162.8778747627762,-147.4233478175344,-543.1907334203613,93.18216115626066,97.31665159380755,-323.49119624534995,254.43438614301027
827,10060.524211118809,-658.2902766554848,-3797.2781182321555,1109.0833804202266,-923.907686896826,38.031255926842434,-51.1165873110431,9.093041275281685,-282.68408152779756,-266.74831971105687,-200.22151054661717,84.59827325184642,543.1260262007172,653.3029279808701,-69.40834149070878,-143.63939229406674,-292.4697338916803,-389.3408727693346,-231.81040877945165,-168.50493596335306
828,5144.062175803321,-40.764255174082464,-3796.480229878249,488.25208886020135,-1053.4196790888707,-16.781963700442493,-66.89058584479812,-8.502808218979483,43.027465935590804,-123.87741175473725,154.1119964816613,-223.1007846150138,295.5571778049692,-291.6317565762542,-61.60629002256054,64.8564113257843,571.0339502868472,5.929803085628709,-277.2193612992598,-72.0054253488998
829,1526.688241268915,-815.0051325872504,6955.932806878479,-346.36006522888823,444.1810183486181,-59.469310125334246,-153.988246415352,370.90510855145624,182.3414681006004,-423.22239695370706,259.57529573203556,157.47137781177082,1043.7734725339665,-319.3853025545913,-185.77289322477128,-29.245906999789447,51.2228302829757,-89.7862046222753,669.2033569906367,120.37623105739348
830,-4191.280941748834,-2229.9183593508783,10138.658475631866,-187.7696325902228,-74.46511496640818,-66.33217321921585,-140.3217614059171,738.6294773598186,586.6339045719736,-301.0293672578935,352.7490080134729,8.605730879190734,131.57360517870498,-495.76816135029884,226.48969038029733,-43.12162999914225,-352.453145962598,264.1867267113625,-90.51922453168233,113.43649278810352
831,-1914.0895626826725,-601.677490993026,-1289.0992681111763,928.6828681181706,-491.77382679040164,-38.467054899867016,-45.47718518280481,33.94559712357005,-272.6378576489584,-156.40326795314598,-14.535553342583851,-42.66331675304726,-74.05886065949099,-247.2288103948264,247.3350724314993,126.86211409956076,652.1857593436321,327.3369972483057,-547.8374681398917,164.00818514302506
832,-3706.2668446716434,-2875.9412648759817,4774.32374938108,-390.0419431642433,14.891577544306148,-54.597461244580245,29.10049973977213,-35.396587718232375,517.9037841470129,293.0921755833845,-85.51058443926003,-241.2010203377716,480.70212938288034,553.1307656986323,-202.94757269460598,-190.26748154039907,-102.63355124170054,365.4271539773231,-382.0328720111734,-27.210447882777107
833,1348.85776567698,477.1183286386675,9394.89256233212,-1576.039170835303,916.7340694727342,-95.80309301579119,19.695995388117854,60.875532328451555,794.2978572729967,-28.182491291667645,132.91274138726206,317.99579341490846,-233.54253091802912,25.623245853011642,-498.3506055385158,313.99118605449223,27.39525402453737,-448.8601981512019,-36.18772345097028,518.0094801811426
834,-5367.74844760772,-3277.754332616758,1250.3878853209335,-6.759247730293501,-1087.5958541960517,-33.459451518796605,5.980478896955885,-269.4630366236255,-380.7807922719366,-3.1690718494485624,-107.73741408452072,4.628997773854454,-705.2541280499714,78.37283274658836,-212.7275156581037,541.87667564235,-383.0790095211725,-508.9892114435724,103.78014431943826,-16.534773067047773
835,24866.06646677049,-605.0323433934127,2577.997049567836,541.0175774549485,-652.4363050788588,15.790879330677148,-126.56868179792129,35.48314667513484,-282.67213465604783,-1408.3618604464639,-232.8180239793718,-909.7671315382555,-405.4787206748579,-344.3081210968924,233.509359629538,69.4528667700229,639.5187908861177,299.4563776001309,-602.5368762550293,37.521641962436604
836,22564.332356963583,10393.996971622057,-3921.040393854262,-336.784901546233,-630.1865056897473,0.6412530564010814,21.883557678705934,-281.6825198978674,-117.94988037428408,-545.2217679087724,-478.5490207781395,103.8421746049005,444.32798485380346,53.4753376859784,-159.19443878110744,533.1608306229585,-334.732183130993,65.76224146662759,457.22143681312053,-387.70055707641
837,8135.17067864972,-2702.738444197469,9882.694333116167,-647.9012565114614,229.2426686437524,-52.53153771019869,-138.049467178245,526.1903585748431,342.1223174423882,-550.3143383649646,120.37853177972872,-540.0593564914078,132.47906417157049,-23.710401165045077,-313.5857806211659,345.3021595769713,-114.72372604714747,271.4284845517187,242.14328470787973,-436.5521719912133
838,18294.70278646431,-4344.525650591739,7736.502894700175,-62.040598408584444,-94.09917233203561,-24.132524216384528,-26.88225719443695,353.0250867193838,149.11466997989214,-352.5469558710511,-199.8561752808747,653.2361762492604,-15.906647825046583,-216.86172107310753,-395.3081883075363,-85.19605274899348,220.25793058234314,216.326491614816,333.4998597608325,85.33705708137228
839,-5472.545389182511,-2149.3071826658947,1449.2834687553668,-681.9610971783889,-507.35784288712176,-57.35938143347007,-84.52766907896044,-232.0264938987555,-354.94797109178035,-175.05452126107096,284.1319711914472,-149.99953033749006,-177.0533418958157,72.113440156352,-425.39531163229935,265.7603385341137,-9.026111266530247,287.8207574299315,470.19298701828046,123.92408394518898
840,-4712.7846498139315,-3664.400127658508,52.07938047443857,104.28783927781548,-741.6657843399071,-43.14734641521166,-220.05906986608557,826.81368063116,655.7413162620783,-361.77696812459044,300.1576596158216,-7.616617264170019,15.735582036358485,524.5397858026339,-120.12980244437897,367.60411572929354,-474.9840898449018,-270.61499262191927,502.06209142391407,133.28749716306714
841,-3049.118967382777,-3202.36582586262,-395.1222279530255,379.82995578673854,1295.2651643074885,-36.28314181581877,-133.87885710703276,485.96133556891687,69.75354421691912,-172.4777537678701,206.7399440261178,-328.493159575987,-725.5359538751595,-63.11612255254098,-207.15937469709004,186.58232075076003,-277.34576933333733,104.8331406316705,76.50891291381834,-242.63157744697486
842,9167.52998789672,-760.3081991913015,4312.310569704364,95.03390911982686,-95.92859859753639,-35.38118946622342,-0.41681771089518893,269.4357023169449,225.25411052216654,-156.8723178761136,-32.01169426496623,525.6976119683214,-633.9420181063829,-552.1566811234188,146.32980462062082,-133.23510372930974,-426.74489558580956,158.63832188152108,-440.3134954385789,22.367313240606276
843,-5333.610099007526,-2695.6013989611765,-167.23182781289364,491.3316401081136,-207.29292024825824,-13.625486810355163,-204.0971722467558,-4.097857712086387,71.34406387948948,-736.4918155725265,621.9645198140717,5.609248061941902,170.79342445345375,-93.72000161712447,-44.565285705707765,-370.81504477759256,-242.34690594736512,133.50018410772097,102.21714933627015,133.51776161788484
844,-4497.401739157179,-2013.9201807084942,374.06879341110044,-17.146888220637532,340.5210608143676,-37.314629665067365,26.087221752840428,-270.41447547496347,217.80688219112997,284.5050445002276,-72.38099382240027,-113.86307555564439,113.85430922415433,203.82706265463312,228.06557700981395,-683.431184889271,-368.33648452288895,177.07797442829926,154.22519233842712,-165.03712802329707
845,1137.9192517345887,3766.172902760787,-877.6598483874777,-1768.149928492309,960.2588325047795,-66.7742368940753,-199.01185622034896,613.2941665475007,280.99733159525147,-668.1946799787398,333.0174314222918,34.31147840816057,233.9142027335324,285.42494278701804,539.6010215777325,118.13432614983778,-297.4991704228891,-164.8138302696852,115.93641292592437,-63.94640711032202
846,15427.508877248649,-3411.480090944789,7307.379528957562,-3.9104694178018353,635.8623324753322,27.05792982149349,24.01894800337896,-224.09248938195677,363.05077392525266,-495.0886047220811,-724.2273107919526,-773.2784709994519,519.2755736023363,-624.6019139027476,-9.191852661744809,-29.087970575890527,-248.630065269709,-241.18956264692468,-75.01863933409405,-31.717330585327517
